ATG12,intracellular
ATG13,intracellular
ATG3,intracellular
ATPIF1,intracellular
ADAMTSL4,ECM
ATOH1,intracellular
ATOX1,intracellular
ATP23,intracellular
ATP5J,intracellular
PRMT7,intracellular
ANO8,intracellular
ANKRD12,intracellular
ANKRD23,intracellular
ANKS1B,intracellular
AP1G2,intracellular
AP1S1,intracellular
AP4B1,intracellular
AP5S1,intracellular
ANAPC5,intracellular
APC,intracellular
APLN,extracellular
APLF,intracellular
APLP1,intracellular
APOF,extracellular
APOH,ECM
APOM,extracellular
APRG1,intracellular
AQP12A,intracellular
AQP11,intracellular
AQP2,intracellular
ARL13B,intracellular
ARAF,intracellular
ZBTB8OS,intracellular
AREG,intracellular
ARFIP2,intracellular
ARHGEF12,intracellular
ARHGEF17,intracellular
ARIH1,intracellular
ARID4A,intracellular
ARID5B,intracellular
ARL11,intracellular
ARL2,intracellular
ARL4C,intracellular
ARL9,intracellular
ARMC5,intracellular
ACTR3B,intracellular
ACTR3C,intracellular
ARR3,intracellular
ARRB1,intracellular
AP3S2,intracellular
APBA2,intracellular
ANAPC10,intracellular
ANAPC15,intracellular
APH1B,intracellular
APOB,extracellular
APOC3,extracellular
APOD,extracellular
APOL5,extracellular
AQP1,intracellular
AQP5,intracellular
AQP7P3,intracellular
AQP6,intracellular
AQR,intracellular
ARL6IP4,intracellular
ARAP2,intracellular
ADRBK1,intracellular
ARPC1A,intracellular
ARFRP1,intracellular
ARHGEF28,intracellular
ARG1,intracellular
ARHGEF37,intracellular
ARHGEF38,intracellular
ARID3B,intracellular
ARID4B,intracellular
ARID2,intracellular
ARL10,intracellular
ARL1,intracellular
ARL5A,intracellular
ARMC6,intracellular
ARNT,intracellular
ACTR3,intracellular
ACTR5,intracellular
ARRDC1,intracellular
ARRDC4,intracellular
ARSA,intracellular
ARSB,intracellular
ASAP2,intracellular
ASB10,intracellular
ASB13,intracellular
ASB3,intracellular
ASB8,intracellular
ASCL3,intracellular
SMPDL3A,extracellular
SMPD1,extracellular
ASPDH,intracellular
ARGFX,intracellular
ARHGEF3,intracellular
ARHGEF6,intracellular
ARHGEF11,intracellular
ARHGEF16,intracellular
ARHGEF19,intracellular
ARID3C,intracellular
AKR7L,intracellular
ARL4A,intracellular
ARMC10,intracellular
ARMC2,intracellular
ARMC4,intracellular
ARMT1,intracellular
ARMCX1,intracellular
ARMCX6,intracellular
ARMCX3,intracellular
ARPP21,intracellular
ARPC2,intracellular
ARPC4,intracellular
ARRDC2,intracellular
ARRB2,intracellular
ARSE,intracellular
ARV1,intracellular
ASB14,intracellular
ASB18,intracellular
ASB2,intracellular
ASCC2,intracellular
ASGR1,extracellular
ASRGL1,intracellular
ASH2L,intracellular
ASMT,intracellular
ASNA1,intracellular
ASPSCR1,intracellular
ATP2C2,intracellular
ATP5SL,intracellular
ATP5F1,intracellular
ATAD3A,intracellular
ATF6B,intracellular
ATG4B,intracellular
ATG5,intracellular
ATHL1,intracellular
ATP5E,intracellular
AQP3,intracellular
ANKRD26P1,intracellular
ARL2BP,intracellular
ATRAID,intracellular
ARAP3,intracellular
ADRBK2,intracellular
ARF4,ECM
ARHGEF33,intracellular
ARHGEF2,intracellular
ARHGEF5,intracellular
ADPRHL1,intracellular
ADPRHL2,intracellular
LDLRAP1,intracellular
ARIH2,intracellular
ARID3A,intracellular
RAD54L2,intracellular
ARL16,intracellular
ARL5B,intracellular
ARL8A,intracellular
ARRDC3,intracellular
SAG,intracellular
ARSI,extracellular
ARSK,extracellular
ARTN,extracellular
ASH1L,intracellular
ASIC4,intracellular
AGA,intracellular
ASTL,intracellular
ASXL1,intracellular
ARFGAP2,intracellular
ARFIP1,intracellular
ARHGEF10L,intracellular
ARG2,intracellular
ARHGEF9,intracellular
ARHGEF15,intracellular
ARID1B,intracellular
ARID1A,intracellular
ARID5A,intracellular
AKR7A2,intracellular
ARMC9,intracellular
ARMCX4,intracellular
ACTR2,intracellular
ARPC5L,intracellular
ACTR6,intracellular
ARPC5,intracellular
ARSD,intracellular
ARSJ,extracellular
ARVCF,intracellular
ASAP3,intracellular
ASCC3,intracellular
ASCL4,intracellular
PYCARD,extracellular
ASGR2,intracellular
C2orf49,intracellular
ASIC3,intracellular
ASIP,extracellular
ASMTL,intracellular
TP53BP2,intracellular
ASTN1,intracellular
ASXL3,intracellular
ATP13A1,intracellular
ATP1A2,intracellular
ATP1B3,intracellular
ATP5EP2,intracellular
ATP8B4,intracellular
ATAD2B,intracellular
ATE1,intracellular
ATG4C,extracellular
ATP11A,intracellular
ATP11C,intracellular
ATP13A5,intracellular
ATP1B2,intracellular
ATP2A2,intracellular
ATP2B4,intracellular
ATXN7L3,intracellular
ATP5L2,intracellular
ATXN8OS,intracellular
ATF4,intracellular
ATG2B,intracellular
ATG101,intracellular
ADAMTSL2,ECM
ADAMTSL3,ECM
ATL1,intracellular
ATOH7,intracellular
ATP4B,intracellular
ATP5H,intracellular
MT-ATP8,intracellular
AGTRAP,intracellular
ADAMTS2,ECM
ADAMTS3,ECM
TAT,intracellular
ATXN10,intracellular
ATXN1L,intracellular
ATXN1,intracellular
ATXN2L,intracellular
ATXN2,intracellular
ATXN8,intracellular
ATXN7,intracellular
AURKB,intracellular
AVPI1,intracellular
ACVR2A,intracellular
ACVR2B,intracellular
AWAT2,intracellular
ANXA2R,intracellular
B3GAT1,extracellular
B3GALNT1,intracellular
B3GNT5,intracellular
B3GNT6,intracellular
B4GALNT2,intracellular
B4GALNT4,intracellular
B4GALT2,intracellular
ATP9A,intracellular
ATP5D,intracellular
ATP5C1,intracellular
ADAMTS15,ECM
ADAMTS16,ECM
ADAMTS20,ECM
ADAMTS5,ECM
ADAMTS7,ECM
ATXN3,intracellular
AURKA,intracellular
AWAT1,intracellular
BCL2L13,intracellular
B3GALT2,intracellular
B3GALT6,intracellular
B4GALNT1,intracellular
B4GALT5,intracellular
ACOT7,intracellular
BANP,intracellular
BARHL1,intracellular
BATF2,intracellular
BATF3,intracellular
BBC3,intracellular
BBS2,intracellular
BCAS4,intracellular
BCAS3,intracellular
BCO1,intracellular
BCKDK,intracellular
BCL10,intracellular
BCL7A,intracellular
BCL3,intracellular
BCL9L,intracellular
BCORL1,intracellular
BEND3,intracellular
BEX4,intracellular
BHLHE23,intracellular
ADAMTSL5,ECM
ATM,intracellular
ATP5I,intracellular
ATP9B,intracellular
ATP5O,ECM
AUNIP,intracellular
AVL9,intracellular
BCL2L2,intracellular
B2M,extracellular
SLC4A2,intracellular
B3GAT3,intracellular
B3GNT2,intracellular
B4GALNT3,intracellular
B4GALT6,intracellular
B9D2,intracellular
KCTD13,intracellular
BANF2,intracellular
BAG4,intracellular
BAGE5,extracellular
BCAP31,intracellular
BARHL2,intracellular
BARX2,intracellular
BSG,intracellular
BASP1,intracellular
BAZ1B,intracellular
BAZ2B,intracellular
BBS5,intracellular
BCL11A,intracellular
BCS1L,intracellular
BDH2,intracellular
BEGAIN,intracellular
BEND2,intracellular
BEX2,intracellular
BEX3,intracellular
ATP8B2,intracellular
ATF1,intracellular
ATF3,intracellular
ADAMTSL1,ECM
ATP5L,intracellular
ATP7B,intracellular
ATRIP,intracellular
ATRN,extracellular
ATR,intracellular
ADAMTS13,ECM
ADAMTS18,ECM
ADAMTS6,ECM
AURKC,intracellular
AUTS2,intracellular
ANXA8L1,intracellular
BCL2L1,intracellular
BCL2L12,intracellular
BCL2L11,intracellular
SLC4A9,intracellular
SLC4A1,intracellular
B3GAT2,intracellular
B3GALNT2,intracellular
B3GNT3,intracellular
B3GNT7,intracellular
B3GNTL1,intracellular
B3GALT4,intracellular
B4GALT1,extracellular
B4GALT4,intracellular
B4GALT7,ECM
B9D1,intracellular
BAAT,intracellular
BAIAP2,intracellular
BAK1,intracellular
BARD1,intracellular
BARX1,intracellular
BATF,intracellular
BAX,intracellular
BBS12,intracellular
BCL11B,intracellular
BCAS1,intracellular
BCAT2,intracellular
ZNHIT6,intracellular
ATPAF1,intracellular
ATPAF2,intracellular
ADAMTS14,ECM
ADAMTS17,ECM
AZI2,intracellular
AZIN1,intracellular
BCL2L10,intracellular
BCL2L15,intracellular
BCL2A1,intracellular
B3GNT4,intracellular
B3GNT9,intracellular
TNFAIP1,intracellular
BACE2,intracellular
BACH1,intracellular
BAD,intracellular
BAG6,intracellular
BBS10,intracellular
BBS1,intracellular
BBS7,intracellular
PIK3AP1,intracellular
BCAR1,intracellular
BCCIP,intracellular
BCOR,intracellular
BEST3,intracellular
BET1L,intracellular
BHMT2,intracellular
BIVM,intracellular
BLM,intracellular
BMP10,extracellular
BMP8B,extracellular
ATRNL1,intracellular
AVEN,intracellular
AVIL,intracellular
AZIN2,intracellular
B3GNT8,intracellular
BAG1,intracellular
BAG5,intracellular
BAGE2,extracellular
BAI1,intracellular
BAP1,intracellular
SLC7A9,intracellular
BAZ1A,intracellular
BAZ2A,intracellular
BBOF1,intracellular
BCAM,intracellular
BCL9,intracellular
BCLAF1,intracellular
BDP1,intracellular
BEST1,intracellular
BFSP1,intracellular
BFSP2,intracellular
GUSBP11,intracellular
BIN2,intracellular
NAIP,intracellular
BIRC7,intracellular
BDKRB1,intracellular
ARNTL2,intracellular
BMP8A,extracellular
BMPR2,intracellular
BCDIN3D,intracellular
BNIP3L,intracellular
BOP1,intracellular
BOP,intracellular
BPIFB6,extracellular
BRCA2,intracellular
BRD4,intracellular
BRE,intracellular
ADAMTS10,ECM
ADAMTS12,ECM
ATXN3L,intracellular
AUH,intracellular
AUP1,intracellular
DNAJC6,intracellular
ANXA2P2,ECM
AXIN2,intracellular
AXIN1,intracellular
BCL2L14,intracellular
SLC4A3,intracellular
B3GLCT,intracellular
B4GAT1,intracellular
BABAM1,intracellular
KCTD10,intracellular
BACH2,intracellular
BANF1,intracellular
BAGE,extracellular
BAMBI,intracellular
BANK1,intracellular
BAP18,intracellular
BCAP29,intracellular
BBS4,intracellular
BBX,intracellular
BCAR3,intracellular
BCAT1,intracellular
BCL6B,intracellular
BCL7C,intracellular
BCL2,intracellular
BCR,intracellular
BEND5,intracellular
BEND6,intracellular
BEST4,intracellular
BEX1,intracellular
GLB1,intracellular
BHMG1,intracellular
BHMT,intracellular
TMBIM6,intracellular
BICC1,intracellular
BICDL2,intracellular
ARFGEF1,intracellular
ARFGEF3,intracellular
BIN1,intracellular
BIN3,intracellular
BLOC1S1,intracellular
BLOC1S5,intracellular
BLK,intracellular
BLVRB,intracellular
BMF,intracellular
BMP15,extracellular
BMP5,extracellular
BMP7,ECM
BMP4,ECM
BOLA3,extracellular
CDC42EP3,intracellular
CDC42EP4,intracellular
BPIFA3,extracellular
BPIFB2,extracellular
BPI,extracellular
BRD2,intracellular
BRPF1,intracellular
BTN2A3P,intracellular
BTBD6,intracellular
BTBD8,intracellular
BTC,extracellular
BTD,extracellular
BTG3,intracellular
BTNL10,intracellular
UPB1,intracellular
B3GALT1,intracellular
B3GALT5,intracellular
B4GALT3,intracellular
BAALC,intracellular
BACE1,intracellular
ACOT7L,intracellular
BAG2,intracellular
BAG3,intracellular
BAGE3,extracellular
BAGE4,extracellular
BAHD1,intracellular
BBIP1,intracellular
BCL6,intracellular
BOD1L2,intracellular
BEAN1,intracellular
BECN2,intracellular
BEND7,intracellular
BEST2,intracellular
BET1,intracellular
BHLHB9,intracellular
BHLHE41,intracellular
BAIAP2L1,intracellular
BIK,intracellular
BIRC3,intracellular
BIRC5,intracellular
BLOC1S3,intracellular
BLID,intracellular
BLMH,intracellular
BMI1,intracellular
BMP3,extracellular
BMS1,intracellular
BMX,intracellular
BOK,intracellular
BORA,intracellular
CDC42EP2,intracellular
HLCS,intracellular
BRAF,intracellular
BRCC3,intracellular
BRD9,intracellular
BRDT,intracellular
RNF20,intracellular
BRF2,intracellular
BRI3BP,intracellular
BRWD1,intracellular
BSX,intracellular
BSPRY,intracellular
BTN2A1,intracellular
BTNL8,intracellular
C1QBP,extracellular
C1QTNF2,extracellular
C2CD4B,intracellular
C2CD5,intracellular
CC2D1A,intracellular
CC2D2A,intracellular
CDC42SE1,intracellular
BAHCC1,intracellular
BAIAP3,intracellular
ATG14,intracellular
BCO2,intracellular
BOD1L1,intracellular
BDH1,intracellular
BECN1,intracellular
BEX5,intracellular
BHLHA9,intracellular
BHLHE22,intracellular
BHLHE40,intracellular
BICD1,intracellular
BLVRA,intracellular
BLOC1S6,intracellular
ARNTL,intracellular
BMPR1B,intracellular
BOD1,intracellular
BBOX1,intracellular
BOLA1,extracellular
BPESC1,intracellular
BRD8,intracellular
BRMS1L,intracellular
BST1,intracellular
BTAF1,intracellular
BTBD3,intracellular
BTBD17,extracellular
BTG1,intracellular
CD163,extracellular
CD163L1,extracellular
CEP170P1,intracellular
CWF19L1,intracellular
CWF19L2,intracellular
C1D,intracellular
C1QA,extracellular
C1QB,extracellular
C1QL2,extracellular
C1QC,extracellular
CYP27C1,intracellular
C3P1,intracellular
C5AR2,intracellular
C1orf94,intracellular
C1orf134,extracellular
C1orf210,intracellular
CACNA2D3,intracellular
CACNA2D4,intracellular
CACNB3,intracellular
CA2,intracellular
CAPSL,intracellular
CARD17,intracellular
CARNMT1,intracellular
CASP3,intracellular
CASP10,intracellular
CTSG,ECM
CTSO,intracellular
C2orf50,intracellular
C2orf83,intracellular
CPA6,ECM
CBWD6,intracellular
CBX2,intracellular
PQLC2L,intracellular
CCDC116,intracellular
CCDC121,intracellular
CDC14B,intracellular
CCDC154,intracellular
CCDC182,intracellular
CCDC85C,intracellular
CCBE1,ECM
CCDC38,intracellular
CCDC47,intracellular
CCDC53,intracellular
CCDC61,intracellular
CCDC77,intracellular
CCDC80,ECM
CCDC92,intracellular
CCDC3,extracellular
CCDC8,intracellular
TMEM37,intracellular
CCHCR1,intracellular
HCCS,intracellular
CCL13,extracellular
CCL23,extracellular
CCL7,extracellular
CCNA2,intracellular
CCNK,intracellular
CCR10,intracellular
CCR2,intracellular
CCR5,intracellular
CCR8,intracellular
CCSAP,intracellular
C4orf46,intracellular
CD177,intracellular
CD209,extracellular
CD22,intracellular
CD248,ECM
CD2,extracellular
CD37,intracellular
CD36,intracellular
CD47,intracellular
CDC23,intracellular
CDC26,intracellular
CDCA7,intracellular
CDHR2,intracellular
CDK15,intracellular
CDK16,intracellular
CDK19,intracellular
CDK3,intracellular
CDK2,intracellular
CDK6,intracellular
CDK5,intracellular
CDKL5,intracellular
CDKN2B,intracellular
CDO1,intracellular
CDRT1,intracellular
CDSN,extracellular
CDYL2,intracellular
C5orf28,intracellular
CEACAM1,extracellular
CEBPA,intracellular
CECR1,extracellular
UGCG,intracellular
CELA3B,intracellular
CELA1,extracellular
CENPBD1,intracellular
CEND1,intracellular
CENPJ,intracellular
CENPN,intracellular
CENPU,intracellular
STRA13,intracellular
LINC01558,intracellular
LINC00518,intracellular
C1orf52,intracellular
C1orf109,intracellular
C1orf168,intracellular
C1orf189,intracellular
CACNA2D2,intracellular
CAAP1,intracellular
CABLES2,intracellular
CABP1,intracellular
CABP4,extracellular
CALN1,intracellular
CALCOCO2,intracellular
CRAT,intracellular
CDH23,intracellular
CDH3,intracellular
CADM1,intracellular
IBA57,intracellular
CA11,extracellular
CA4,intracellular
CALHM3,intracellular
CALR,ECM
CAMSAP1,intracellular
CAMSAP2,intracellular
CAPN12,intracellular
CAPN8,intracellular
CARD11,intracellular
CSN2,extracellular
CASC5,intracellular
NEDD9,intracellular
CASP1,extracellular
CASP12,intracellular
CASR,intracellular
CAT,intracellular
CACTIN,intracellular
CTSL3P,intracellular
CATR1,intracellular
CTSW,extracellular
CTSZ,intracellular
CAPS,intracellular
CAPZA2,extracellular
C2orf57,intracellular
C2orf82,intracellular
CBLN3,extracellular
CPA3,extracellular
CPA5,extracellular
AGBL5,intracellular
CPE,extracellular
CBWD5,intracellular
CBX8,intracellular
CFAP65,intracellular
CCDC110,intracellular
CCDC114,intracellular
CDC14A,intracellular
CCDC181,intracellular
CCDC184,intracellular
CCDC88B,intracellular
CCDC62,intracellular
CCDC86,intracellular
CCDC93,intracellular
CCKAR,intracellular
CCL14,extracellular
CCL22,extracellular
CCL21,extracellular
CCL4,extracellular
CCM2L,intracellular
CCND3,intracellular
CCNJL,intracellular
CCNH,intracellular
CCNY,intracellular
CCR7,intracellular
CCNYL1,intracellular
C4orf33,intracellular
CDK11A,intracellular
CD180,intracellular
CD1C,intracellular
CD1D,intracellular
CD244,intracellular
CD24,intracellular
CD2AP,intracellular
CD38,intracellular
CD40LG,extracellular
CD52,intracellular
CD5,intracellular
CD63,extracellular
CD72,intracellular
CD79A,intracellular
CD82,intracellular
CD8B,extracellular
CD86,intracellular
CD9,intracellular
CDADC1,intracellular
CDC27,intracellular
BIRC2,intracellular
BIRC6,intracellular
BIRC8,intracellular
BLOC1S4,intracellular
BLNK,intracellular
BMP2,extracellular
CDC42EP1,intracellular
BPTF,intracellular
BRAP,intracellular
BRMS1,intracellular
TBC1D32,intracellular
BRPF3,extracellular
BSND,intracellular
BTF3L4,intracellular
BTBD7,intracellular
BTBD9,intracellular
BTBD10,intracellular
BTNL3,intracellular
BTNL9,intracellular
BUB1,intracellular
CD160,intracellular
BYSL,intracellular
BZW2,intracellular
C12orf57,intracellular
CYP11B1,intracellular
CD164L2,intracellular
C1GALT1,intracellular
C1QL3,extracellular
CD93,ECM
C1QTNF3,extracellular
CEP295NL,intracellular
C1orf159,intracellular
C1orf233,intracellular
CAB39,intracellular
CABIN1,intracellular
CABS1,intracellular
CACNA1B,intracellular
CACNA1H,intracellular
CACNB4,intracellular
CDH16,intracellular
CDH18,intracellular
CDH20,intracellular
CDH22,intracellular
CDH1,extracellular
CDH7,intracellular
CADM3,intracellular
CA14,intracellular
CA8,intracellular
CALB1,intracellular
CALCB,extracellular
CALD1,intracellular
CALCRL,intracellular
CALU,extracellular
CAMSAP3,intracellular
CAPN13,intracellular
CAPN15,intracellular
CAPN2,intracellular
CAPN5,intracellular
CAPN7,intracellular
CAPN9,intracellular
CAND1,intracellular
CANT1,intracellular
CAPG,intracellular
CARD9,intracellular
CARF,intracellular
CASD1,intracellular
CSN3,extracellular
CASP5,intracellular
CASP6,intracellular
CASP14,ECM
CASP8,intracellular
CASZ1,intracellular
GUSB,intracellular
BHLHA15,intracellular
BICD2,intracellular
BDKRB2,intracellular
BLCAP,intracellular
BMP1,ECM
BMP6,extracellular
BMPR1A,intracellular
C7orf60,intracellular
BNIP2,intracellular
BNIPL,intracellular
BNIP3,intracellular
CDC42EP5,intracellular
BPIFA2,extracellular
BPIFB3,extracellular
BPIFC,extracellular
BPNT1,intracellular
BRCA1,intracellular
BRD7,intracellular
BRINP3,extracellular
BRSK1,intracellular
BRSK2,intracellular
BSCL2,intracellular
BSN,intracellular
PRSS22,extracellular
BTN1A1,extracellular
BTN3A1,intracellular
BTBD1,intracellular
BTBD11,intracellular
BTF3,intracellular
BTNL2,intracellular
BUD31,intracellular
CCDC102A,intracellular
CYP11B2,intracellular
CEP170B,intracellular
C1GALT1C1L,intracellular
C1GALT1C1,intracellular
C1R,extracellular
C1S,extracellular
C2CD2L,intracellular
C2CD3,intracellular
C3AR1,intracellular
COL4A3BP,intracellular
CYB561D1,intracellular
C1orf43,intracellular
C1orf123,intracellular
C1orf162,intracellular
C1orf174,intracellular
CABP7,intracellular
CACNA1I,intracellular
CACNA1S,intracellular
CALCOCO1,intracellular
CDH5,intracellular
CDH9,intracellular
CA6,extracellular
CACHD1,intracellular
CALHM2,intracellular
CALCA,extracellular
CARD10,intracellular
CARD16,intracellular
CALCR,intracellular
CALML5,intracellular
CALY,intracellular
CAMKV,intracellular
CAPN11,intracellular
CAPN6,intracellular
CAP1,intracellular
CAPRIN1,intracellular
CAPZB,intracellular
CARD19,intracellular
CDKN2AIP,intracellular
CASQ2,intracellular
CTSC,intracellular
CTSD,ECM
CTSE,intracellular
CTSL,extracellular
CTSV,extracellular
CAV2,intracellular
C2orf66,extracellular
C2orf71,intracellular
CPA2,extracellular
CPA4,extracellular
CPN1,extracellular
CPQ,extracellular
CPZ,ECM
CBR1,intracellular
CBWD1,intracellular
CBX3,intracellular
CBX5,intracellular
CBY1,intracellular
CCDC107,intracellular
CCDC115,intracellular
CCDC136,intracellular
CCL4L1,extracellular
TMEM30B,intracellular
CCDC68,intracellular
CCDC70,extracellular
CCL11,extracellular
CCL15,extracellular
CCL26,extracellular
CCL8,extracellular
CCNA1,intracellular
CCNL2,intracellular
C4orf3,intracellular
CD34,extracellular
CD3D,intracellular
CDCA7L,intracellular
CDC42,intracellular
CDCA2,intracellular
CDCA4,intracellular
CDHR1,intracellular
CDHR4,intracellular
CDK12,intracellular
CDK17,intracellular
CDK20,intracellular
CDK1,intracellular
CDK2AP1,intracellular
CDKAL1,intracellular
CDKL1,intracellular
CDS2,intracellular
C5orf46,extracellular
C2CD4A,intracellular
CC2D1B,intracellular
CIITA,intracellular
CDC42SE2,intracellular
CYB561D2,intracellular
CASP8AP2,intracellular
C1orf131,intracellular
C1orf186,intracellular
C1orf216,intracellular
CACNB1,intracellular
CACNB2,intracellular
CDH15,intracellular
CDH26,intracellular
CDH2,intracellular
CDH4,intracellular
CDH8,intracellular
CHAF1A,intracellular
CA7,intracellular
CA9,intracellular
CCIN,intracellular
CAPN14,intracellular
CAPN1,intracellular
CADPS,intracellular
CAPRIN2,intracellular
CARMIL3,intracellular
CARMIL2,intracellular
CASC4,intracellular
CASP2,intracellular
CASQ1,intracellular
CASS4,intracellular
CTSF,intracellular
CATIP,intracellular
CTSK,extracellular
CAPZA3,intracellular
CBLN2,extracellular
CBLN1,extracellular
CBL,intracellular
AGTPBP1,intracellular
AGBL3,intracellular
CPD,intracellular
CPM,intracellular
C3orf18,intracellular
C3orf49,intracellular
CCDC103,intracellular
CCDC113,intracellular
CCDC129,intracellular
CCDC146,intracellular
CCDC167,intracellular
CCDC172,intracellular
CCDC180,intracellular
TMEM30A,intracellular
CCDC85B,intracellular
CCAR1,intracellular
CCDC13,intracellular
CCDC15,intracellular
CCDC30,intracellular
CCL17,extracellular
CCL18,extracellular
CCL1,extracellular
CCL25,extracellular
CCL3,extracellular
CCM2,intracellular
CCNB3,intracellular
CCNF,intracellular
BNC2,intracellular
T,intracellular
BRAT1,intracellular
BRD3,intracellular
RNF40,intracellular
BRK1,intracellular
BRINP2,extracellular
BRWD3,intracellular
BTBD18,intracellular
BTG4,intracellular
BTG2,intracellular
SLC22A18AS,intracellular
BZW1,intracellular
LRRC75A-AS1,intracellular
C1QTNF1,extracellular
C1QTNF6,extracellular
C1QTNF9,extracellular
CDKN2AIPNL,intracellular
CYP2G1P,intracellular
CACNA2D1,intracellular
CABP2,intracellular
CABP5,intracellular
CACNA1C,intracellular
CACNA1E,intracellular
CACNA1F,intracellular
CACNA1G,intracellular
CACUL1,intracellular
CDH12,intracellular
CDH13,intracellular
CDH19,intracellular
CDH24,intracellular
CDH6,intracellular
CADM4,intracellular
CALHM1,intracellular
CALML3,intracellular
CALM1,extracellular
CANX,ECM
PPP3R2,intracellular
CARD14,intracellular
LRRC16A,intracellular
CARM1,intracellular
CSN1S1,extracellular
CASP7,intracellular
CUX1,intracellular
CTSB,extracellular
CAV1,intracellular
CAPS2,intracellular
C2orf47,intracellular
